vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-001695,CVE-2024-2695,APP045,Application-045,ASSET-001695,host-001695.corp.local,10.6.105.159,windows,Container,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Development,us-west-2,2025-09-14,2025-10-26,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001695,2026-06-12
VULN-001715,CVE-2024-2715,APP015,Application-015,ASSET-001715,host-001715.corp.local,10.6.107.179,linux,Physical,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,us-east-1,2025-08-17,2025-09-16,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001715,2026-06-02
VULN-001735,CVE-2024-2735,APP035,Application-035,ASSET-001735,host-001735.corp.local,10.6.108.199,linux,Physical,True,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,ap-south-1,2026-01-31,2026-04-11,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001735,2026-06-09
VULN-001755,CVE-2024-2755,APP005,Application-005,ASSET-001755,host-001755.corp.local,10.6.109.219,aix,VM,False,Low,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,us-west-2,2025-12-12,2026-01-03,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001755,2026-06-20
VULN-001775,CVE-2024-2775,APP025,Application-025,ASSET-001775,host-001775.corp.local,10.6.110.239,aix,VM,False,Low,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,ap-south-1,2025-09-24,2025-11-15,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001775,2026-05-26
VULN-001795,CVE-2024-2795,APP045,Application-045,ASSET-001795,host-001795.corp.local,10.7.112.3,aix,Container,True,Low,In Progress,True,False,True,owner15@example.com,sysadmin5@example.com,Finance,Staging,us-west-2,2025-09-05,2025-10-31,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001795,2026-05-29
VULN-001815,CVE-2024-2815,APP015,Application-015,ASSET-001815,host-001815.corp.local,10.7.113.23,aix,VM,False,High,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,eu-west-1,2025-07-17,2025-07-25,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001815,2026-06-10
VULN-001835,CVE-2024-2835,APP035,Application-035,ASSET-001835,host-001835.corp.local,10.7.114.43,solaris,VM,False,Medium,Remediated,True,False,True,owner15@example.com,sysadmin5@example.com,Finance,Production,ap-south-1,2025-10-10,2026-01-07,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001835,2026-06-10
VULN-001855,CVE-2024-2855,APP005,Application-005,ASSET-001855,host-001855.corp.local,10.7.115.63,aix,Container,False,Medium,Remediated,True,False,True,owner15@example.com,sysadmin5@example.com,Retail,Staging,us-west-2,2025-07-01,2025-08-03,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001855,2026-06-06
VULN-001875,CVE-2024-2875,APP025,Application-025,ASSET-001875,host-001875.corp.local,10.7.117.83,linux,Physical,False,Medium,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,us-west-2,2025-08-14,2025-10-31,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001875,2026-06-18
VULN-001895,CVE-2024-2895,APP045,Application-045,ASSET-001895,host-001895.corp.local,10.7.118.103,windows,Physical,False,Medium,Accepted Risk,True,False,True,owner15@example.com,sysadmin5@example.com,Engineering,Production,us-west-2,2025-10-14,2025-11-07,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001895,2026-06-09
VULN-001915,CVE-2024-2915,APP015,Application-015,ASSET-001915,host-001915.corp.local,10.7.119.123,windows,Container,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Staging,us-west-2,2025-09-17,2025-10-11,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001915,2026-06-04
VULN-001935,CVE-2024-2935,APP035,Application-035,ASSET-001935,host-001935.corp.local,10.7.120.143,aix,Container,False,Low,Accepted Risk,False,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,us-west-2,2026-04-18,2026-07-02,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001935,2026-06-06
VULN-001955,CVE-2024-2955,APP005,Application-005,ASSET-001955,host-001955.corp.local,10.7.122.163,windows,Physical,False,Low,Open,False,False,False,owner15@example.com,sysadmin5@example.com,HR,Staging,us-west-2,2026-04-23,2026-07-06,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001955,2026-06-22
VULN-001975,CVE-2024-2975,APP025,Application-025,ASSET-001975,host-001975.corp.local,10.7.123.183,linux,Physical,False,Medium,In Progress,True,False,True,owner15@example.com,sysadmin5@example.com,Retail,Staging,eu-west-1,2025-07-11,2025-10-04,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001975,2026-06-13
VULN-001995,CVE-2024-2995,APP045,Application-045,ASSET-001995,host-001995.corp.local,10.7.124.203,solaris,Physical,False,Low,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Development,us-east-1,2026-02-19,2026-03-15,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-001995,2026-06-14
VULN-002015,CVE-2024-3015,APP015,Application-015,ASSET-002015,host-002015.corp.local,10.7.125.223,linux,Physical,True,Medium,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,us-east-1,2026-03-18,2026-03-28,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002015,2026-06-25
VULN-002035,CVE-2024-3035,APP035,Application-035,ASSET-002035,host-002035.corp.local,10.7.127.243,windows,Container,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Development,us-west-2,2025-06-26,2025-07-26,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002035,2026-05-28
VULN-002055,CVE-2024-3055,APP005,Application-005,ASSET-002055,host-002055.corp.local,10.8.128.7,linux,VM,False,Critical,Accepted Risk,True,False,True,owner15@example.com,sysadmin5@example.com,Finance,Production,ap-south-1,2025-08-24,2025-09-30,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002055,2026-06-02
VULN-002075,CVE-2024-3075,APP025,Application-025,ASSET-002075,host-002075.corp.local,10.8.129.27,linux,Physical,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,ap-south-1,2025-08-21,2025-10-07,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002075,2026-06-10
VULN-002095,CVE-2024-3095,APP045,Application-045,ASSET-002095,host-002095.corp.local,10.8.130.47,aix,VM,False,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,us-west-2,2026-01-24,2026-02-22,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002095,2026-06-08
VULN-002115,CVE-2024-3115,APP015,Application-015,ASSET-002115,host-002115.corp.local,10.8.132.67,solaris,Container,False,Critical,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Development,us-west-2,2025-12-21,2026-02-01,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002115,2026-06-07
VULN-002135,CVE-2024-3135,APP035,Application-035,ASSET-002135,host-002135.corp.local,10.8.133.87,windows,Physical,False,High,In Progress,False,False,True,owner15@example.com,sysadmin5@example.com,Engineering,Development,us-west-2,2026-06-22,2026-09-20,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002135,2026-05-30
VULN-002155,CVE-2024-3155,APP005,Application-005,ASSET-002155,host-002155.corp.local,10.8.134.107,windows,Container,False,Medium,Accepted Risk,True,False,True,owner15@example.com,sysadmin5@example.com,HR,Staging,us-west-2,2025-09-25,2025-12-19,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002155,2026-05-27
VULN-002175,CVE-2024-3175,APP025,Application-025,ASSET-002175,host-002175.corp.local,10.8.135.127,linux,Container,False,High,Open,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Staging,eu-west-1,2025-08-19,2025-09-03,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002175,2026-06-23
VULN-002195,CVE-2024-3195,APP045,Application-045,ASSET-002195,host-002195.corp.local,10.8.137.147,linux,Physical,False,High,Accepted Risk,True,False,True,owner15@example.com,sysadmin5@example.com,Finance,Staging,us-west-2,2026-04-02,2026-06-03,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002195,2026-05-26
VULN-002215,CVE-2024-3215,APP015,Application-015,ASSET-002215,host-002215.corp.local,10.8.138.167,linux,Physical,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2025-10-10,2025-12-16,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002215,2026-06-21
VULN-002235,CVE-2024-3235,APP035,Application-035,ASSET-002235,host-002235.corp.local,10.8.139.187,solaris,Physical,False,High,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,ap-south-1,2026-02-06,2026-02-15,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002235,2026-06-14
VULN-002255,CVE-2024-3255,APP005,Application-005,ASSET-002255,host-002255.corp.local,10.8.140.207,solaris,Container,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,eu-west-1,2026-02-28,2026-04-28,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002255,2026-06-18
VULN-002275,CVE-2024-3275,APP025,Application-025,ASSET-002275,host-002275.corp.local,10.8.142.227,windows,Physical,False,Critical,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Staging,ap-south-1,2025-09-12,2025-10-21,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002275,2026-06-22
VULN-002295,CVE-2024-3295,APP045,Application-045,ASSET-002295,host-002295.corp.local,10.8.143.247,windows,VM,False,Critical,Accepted Risk,True,False,True,owner15@example.com,sysadmin5@example.com,Engineering,Staging,ap-south-1,2025-09-02,2025-09-17,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002295,2026-05-27
VULN-002315,CVE-2024-3315,APP015,Application-015,ASSET-002315,host-002315.corp.local,10.9.144.11,aix,VM,False,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Development,eu-west-1,2026-02-22,2026-04-30,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002315,2026-06-06
VULN-002335,CVE-2024-3335,APP035,Application-035,ASSET-002335,host-002335.corp.local,10.9.145.31,aix,VM,False,Low,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,us-east-1,2025-07-14,2025-08-20,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002335,2026-06-05
VULN-002355,CVE-2024-3355,APP005,Application-005,ASSET-002355,host-002355.corp.local,10.9.147.51,windows,Container,False,Low,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,us-west-2,2026-05-04,2026-05-14,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002355,2026-06-15
VULN-002375,CVE-2024-3375,APP025,Application-025,ASSET-002375,host-002375.corp.local,10.9.148.71,aix,Physical,True,Medium,Remediated,False,False,False,owner15@example.com,sysadmin5@example.com,HR,Staging,eu-west-1,2026-05-23,2026-07-01,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002375,2026-06-07
VULN-002395,CVE-2024-3395,APP045,Application-045,ASSET-002395,host-002395.corp.local,10.9.149.91,aix,Physical,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2025-10-09,2026-01-06,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002395,2026-06-13
VULN-002415,CVE-2024-3415,APP015,Application-015,ASSET-002415,host-002415.corp.local,10.9.150.111,solaris,Physical,False,High,Accepted Risk,False,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,us-east-1,2026-06-04,2026-08-16,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002415,2026-06-23
VULN-002435,CVE-2024-3435,APP035,Application-035,ASSET-002435,host-002435.corp.local,10.9.152.131,linux,VM,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Production,eu-west-1,2025-11-26,2025-12-20,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002435,2026-05-26
VULN-002455,CVE-2024-3455,APP005,Application-005,ASSET-002455,host-002455.corp.local,10.9.153.151,aix,Container,False,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Development,eu-west-1,2026-03-15,2026-04-18,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002455,2026-06-02
VULN-002475,CVE-2024-3475,APP025,Application-025,ASSET-002475,host-002475.corp.local,10.9.154.171,linux,Physical,False,High,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,eu-west-1,2026-01-27,2026-03-22,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002475,2026-06-19
VULN-002495,CVE-2024-3495,APP045,Application-045,ASSET-002495,host-002495.corp.local,10.9.155.191,linux,Physical,False,Medium,Remediated,False,False,False,owner15@example.com,sysadmin5@example.com,Finance,Staging,ap-south-1,2026-05-17,2026-07-31,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002495,2026-06-04
VULN-002515,CVE-2024-3515,APP015,Application-015,ASSET-002515,host-002515.corp.local,10.9.157.211,linux,VM,True,Critical,Open,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,eu-west-1,2026-03-10,2026-06-06,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002515,2026-06-02
VULN-002535,CVE-2024-3535,APP035,Application-035,ASSET-002535,host-002535.corp.local,10.9.158.231,linux,Physical,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Development,us-west-2,2025-08-28,2025-10-06,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002535,2026-05-26
VULN-002555,CVE-2024-3555,APP005,Application-005,ASSET-002555,host-002555.corp.local,10.9.159.251,linux,Physical,False,Medium,Accepted Risk,False,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,us-west-2,2026-06-17,2026-07-07,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002555,2026-06-25
VULN-002575,CVE-2024-3575,APP025,Application-025,ASSET-002575,host-002575.corp.local,10.10.160.15,linux,Container,False,High,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,eu-west-1,2026-03-19,2026-05-10,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002575,2026-06-24
VULN-002595,CVE-2024-3595,APP045,Application-045,ASSET-002595,host-002595.corp.local,10.10.162.35,linux,VM,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Development,us-east-1,2026-03-31,2026-06-15,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002595,2026-06-06
VULN-002615,CVE-2024-3615,APP015,Application-015,ASSET-002615,host-002615.corp.local,10.10.163.55,windows,Physical,False,Critical,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,us-west-2,2026-03-22,2026-04-06,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002615,2026-06-17
VULN-002635,CVE-2024-3635,APP035,Application-035,ASSET-002635,host-002635.corp.local,10.10.164.75,solaris,Physical,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,us-west-2,2025-12-22,2026-01-15,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002635,2026-06-03
VULN-002655,CVE-2024-3655,APP005,Application-005,ASSET-002655,host-002655.corp.local,10.10.165.95,linux,Container,False,High,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2025-09-03,2025-11-07,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002655,2026-06-01
VULN-002675,CVE-2024-3675,APP025,Application-025,ASSET-002675,host-002675.corp.local,10.10.167.115,windows,Container,False,Low,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,us-west-2,2025-08-26,2025-10-05,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002675,2026-06-25
VULN-002695,CVE-2024-3695,APP045,Application-045,ASSET-002695,host-002695.corp.local,10.10.168.135,solaris,Container,False,Medium,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Staging,eu-west-1,2025-08-13,2025-09-30,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002695,2026-06-22
VULN-002715,CVE-2024-3715,APP015,Application-015,ASSET-002715,host-002715.corp.local,10.10.169.155,aix,Physical,False,High,Accepted Risk,True,False,True,owner15@example.com,sysadmin5@example.com,Marketing,Staging,us-west-2,2025-11-29,2025-12-14,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002715,2026-06-06
VULN-002735,CVE-2024-3735,APP035,Application-035,ASSET-002735,host-002735.corp.local,10.10.170.175,linux,VM,False,High,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,us-west-2,2026-02-28,2026-05-11,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002735,2026-05-27
VULN-002755,CVE-2024-3755,APP005,Application-005,ASSET-002755,host-002755.corp.local,10.10.172.195,linux,Container,False,Low,Open,False,False,False,owner15@example.com,sysadmin5@example.com,Finance,Production,ap-south-1,2026-06-03,2026-08-10,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002755,2026-05-27
VULN-002775,CVE-2024-3775,APP025,Application-025,ASSET-002775,host-002775.corp.local,10.10.173.215,solaris,Physical,True,Low,Open,True,True,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-west-2,2026-02-07,2026-02-26,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002775,2026-06-02
VULN-002795,CVE-2024-3795,APP045,Application-045,ASSET-002795,host-002795.corp.local,10.10.174.235,linux,Container,False,Medium,Accepted Risk,True,True,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2025-09-15,2025-10-18,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002795,2026-06-05
VULN-002815,CVE-2024-3815,APP015,Application-015,ASSET-002815,host-002815.corp.local,10.10.175.255,linux,Physical,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,eu-west-1,2025-07-31,2025-08-07,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002815,2026-06-21
VULN-002835,CVE-2024-3835,APP035,Application-035,ASSET-002835,host-002835.corp.local,10.11.177.19,linux,Physical,False,High,Remediated,True,True,False,owner15@example.com,sysadmin5@example.com,Finance,Development,us-west-2,2026-02-07,2026-04-11,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002835,2026-06-02
VULN-002855,CVE-2024-3855,APP005,Application-005,ASSET-002855,host-002855.corp.local,10.11.178.39,aix,VM,False,Low,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Staging,ap-south-1,2025-07-21,2025-10-05,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002855,2026-06-16
VULN-002875,CVE-2024-3875,APP025,Application-025,ASSET-002875,host-002875.corp.local,10.11.179.59,linux,Physical,False,Medium,In Progress,False,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,eu-west-1,2026-06-16,2026-09-09,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002875,2026-06-09
VULN-002895,CVE-2024-3895,APP045,Application-045,ASSET-002895,host-002895.corp.local,10.11.180.79,linux,Physical,False,Medium,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,us-west-2,2025-10-05,2026-01-02,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002895,2026-06-13
VULN-002915,CVE-2024-3915,APP015,Application-015,ASSET-002915,host-002915.corp.local,10.11.182.99,solaris,Physical,False,High,Remediated,False,False,False,owner15@example.com,sysadmin5@example.com,Retail,Development,us-east-1,2026-06-22,2026-09-04,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002915,2026-06-06
VULN-002935,CVE-2024-3935,APP035,Application-035,ASSET-002935,host-002935.corp.local,10.11.183.119,linux,Container,False,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-east-1,2025-10-29,2026-01-11,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002935,2026-05-28
VULN-002955,CVE-2024-3955,APP005,Application-005,ASSET-002955,host-002955.corp.local,10.11.184.139,windows,Physical,False,Low,Remediated,True,True,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-west-2,2026-03-20,2026-05-17,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002955,2026-06-01
VULN-002975,CVE-2024-3975,APP025,Application-025,ASSET-002975,host-002975.corp.local,10.11.185.159,aix,Container,False,Medium,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,eu-west-1,2025-11-19,2026-01-06,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002975,2026-06-09
VULN-002995,CVE-2024-3995,APP045,Application-045,ASSET-002995,host-002995.corp.local,10.11.187.179,solaris,Physical,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Development,us-east-1,2026-02-22,2026-03-19,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002995,2026-06-13
VULN-003015,CVE-2024-4015,APP015,Application-015,ASSET-003015,host-003015.corp.local,10.11.188.199,aix,Container,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Production,eu-west-1,2026-04-20,2026-06-19,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003015,2026-06-07
VULN-003035,CVE-2024-4035,APP035,Application-035,ASSET-003035,host-003035.corp.local,10.11.189.219,linux,Physical,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,us-east-1,2025-11-07,2025-12-26,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003035,2026-06-18
VULN-003055,CVE-2024-4055,APP005,Application-005,ASSET-003055,host-003055.corp.local,10.11.190.239,windows,Container,False,High,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,us-west-2,2026-01-26,2026-02-02,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003055,2026-06-24
VULN-003075,CVE-2024-4075,APP025,Application-025,ASSET-003075,host-003075.corp.local,10.12.192.3,solaris,Container,True,High,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Staging,ap-south-1,2025-07-30,2025-10-18,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003075,2026-06-22
VULN-003095,CVE-2024-4095,APP045,Application-045,ASSET-003095,host-003095.corp.local,10.12.193.23,solaris,VM,False,High,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Staging,ap-south-1,2025-08-28,2025-11-16,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003095,2026-06-15
VULN-003115,CVE-2024-4115,APP015,Application-015,ASSET-003115,host-003115.corp.local,10.12.194.43,windows,VM,False,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Production,us-west-2,2026-04-21,2026-06-11,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003115,2026-06-13
VULN-003135,CVE-2024-4135,APP035,Application-035,ASSET-003135,host-003135.corp.local,10.12.195.63,aix,VM,True,High,In Progress,True,False,True,owner15@example.com,sysadmin5@example.com,Retail,Development,us-east-1,2025-07-05,2025-08-03,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003135,2026-06-22
VULN-003155,CVE-2024-4155,APP005,Application-005,ASSET-003155,host-003155.corp.local,10.12.197.83,windows,Container,False,Low,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Development,eu-west-1,2025-12-17,2026-02-05,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003155,2026-06-15
VULN-003175,CVE-2024-4175,APP025,Application-025,ASSET-003175,host-003175.corp.local,10.12.198.103,aix,VM,False,High,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Production,us-west-2,2025-08-19,2025-10-20,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-003175,2026-06-01
VULN-003195,CVE-2024-4195,APP045,Application-045,ASSET-003195,host-003195.corp.local,10.12.199.123,aix,Physical,False,Low,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Staging,eu-west-1,2026-04-14,2026-05-19,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003195,2026-06-19
VULN-003215,CVE-2024-4215,APP015,Application-015,ASSET-003215,host-003215.corp.local,10.12.200.143,aix,VM,False,Medium,Open,True,False,True,owner15@example.com,sysadmin5@example.com,Retail,Production,us-east-1,2026-02-03,2026-02-15,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003215,2026-06-11
VULN-003235,CVE-2024-4235,APP035,Application-035,ASSET-003235,host-003235.corp.local,10.12.202.163,linux,Container,False,Low,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,ap-south-1,2025-09-07,2025-12-06,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003235,2026-05-31
VULN-003255,CVE-2024-4255,APP005,Application-005,ASSET-003255,host-003255.corp.local,10.12.203.183,linux,Container,False,Medium,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,us-east-1,2025-12-11,2025-12-28,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003255,2026-06-21
VULN-003275,CVE-2024-4275,APP025,Application-025,ASSET-003275,host-003275.corp.local,10.12.204.203,solaris,VM,False,Low,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Development,ap-south-1,2025-11-30,2026-01-17,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-003275,2026-06-17
VULN-003295,CVE-2024-4295,APP045,Application-045,ASSET-003295,host-003295.corp.local,10.12.205.223,linux,Container,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,ap-south-1,2026-03-29,2026-04-06,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003295,2026-06-21
VULN-003315,CVE-2024-4315,APP015,Application-015,ASSET-003315,host-003315.corp.local,10.12.207.243,windows,Physical,False,Medium,In Progress,True,False,True,owner15@example.com,sysadmin5@example.com,HR,Production,ap-south-1,2025-09-11,2025-10-25,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003315,2026-05-29
VULN-003335,CVE-2024-4335,APP035,Application-035,ASSET-003335,host-003335.corp.local,10.13.208.7,aix,VM,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Staging,us-west-2,2025-07-13,2025-09-29,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003335,2026-05-29
VULN-003355,CVE-2024-4355,APP005,Application-005,ASSET-003355,host-003355.corp.local,10.13.209.27,linux,Physical,True,Medium,Open,False,True,False,owner15@example.com,sysadmin5@example.com,Retail,Production,ap-south-1,2026-06-17,2026-07-11,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003355,2026-06-01
VULN-003375,CVE-2024-4375,APP025,Application-025,ASSET-003375,host-003375.corp.local,10.13.210.47,linux,Physical,False,Critical,Remediated,True,True,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,eu-west-1,2026-02-06,2026-03-06,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003375,2026-06-24
