vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-001216,CVE-2024-2216,APP016,Application-016,ASSET-001216,host-001216.corp.local,10.4.76.192,solaris,Physical,True,High,In Progress,True,False,False,owner16@example.com,sysadmin6@example.com,HR,Staging,ap-south-1,2025-08-20,2025-10-23,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001216,2026-06-13
VULN-001222,CVE-2024-2222,APP022,Application-022,ASSET-001222,host-001222.corp.local,10.4.76.198,solaris,Physical,True,Medium,Open,True,False,True,owner2@example.com,sysadmin2@example.com,Engineering,Production,us-east-1,2026-04-07,2026-05-24,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001222,2026-05-29
VULN-001233,CVE-2024-2233,APP033,Application-033,ASSET-001233,host-001233.corp.local,10.4.77.209,aix,Physical,True,High,Accepted Risk,True,False,False,owner13@example.com,sysadmin3@example.com,Marketing,Development,us-east-1,2025-09-23,2025-12-16,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001233,2026-06-11
VULN-001238,CVE-2024-2238,APP038,Application-038,ASSET-001238,host-001238.corp.local,10.4.77.214,linux,Container,True,Critical,Accepted Risk,True,False,False,owner18@example.com,sysadmin8@example.com,Engineering,Production,ap-south-1,2026-04-14,2026-05-05,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001238,2026-06-15
VULN-001247,CVE-2024-2247,APP047,Application-047,ASSET-001247,host-001247.corp.local,10.4.77.223,windows,VM,True,Medium,Open,True,False,False,owner7@example.com,sysadmin7@example.com,Marketing,Staging,ap-south-1,2025-07-25,2025-09-18,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001247,2026-06-18
VULN-001256,CVE-2024-2256,APP006,Application-006,ASSET-001256,host-001256.corp.local,10.4.78.232,linux,Container,True,Medium,Accepted Risk,False,False,False,owner16@example.com,sysadmin6@example.com,Finance,Development,ap-south-1,2026-04-27,2026-07-16,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001256,2026-06-03
VULN-001277,CVE-2024-2277,APP027,Application-027,ASSET-001277,host-001277.corp.local,10.4.79.253,solaris,VM,True,Medium,Open,True,False,True,owner17@example.com,sysadmin7@example.com,Engineering,Staging,us-east-1,2026-02-28,2026-04-23,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001277,2026-05-27
VULN-001280,CVE-2024-2280,APP030,Application-030,ASSET-001280,host-001280.corp.local,10.5.80.0,windows,VM,True,Critical,Accepted Risk,True,False,False,owner0@example.com,sysadmin0@example.com,HR,Production,us-east-1,2025-08-20,2025-11-13,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001280,2026-06-04
VULN-001292,CVE-2024-2292,APP042,Application-042,ASSET-001292,host-001292.corp.local,10.5.80.12,linux,Physical,True,Critical,Accepted Risk,False,False,False,owner12@example.com,sysadmin2@example.com,Retail,Staging,us-east-1,2026-05-24,2026-08-17,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001292,2026-06-04
VULN-001295,CVE-2024-2295,APP045,Application-045,ASSET-001295,host-001295.corp.local,10.5.80.15,solaris,Physical,True,High,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,us-west-2,2025-10-15,2025-12-09,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001295,2026-06-18
VULN-001297,CVE-2024-2297,APP047,Application-047,ASSET-001297,host-001297.corp.local,10.5.81.17,windows,VM,True,Medium,Accepted Risk,True,False,False,owner17@example.com,sysadmin7@example.com,Marketing,Staging,us-west-2,2025-10-03,2025-10-25,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001297,2026-06-09
VULN-001305,CVE-2024-2305,APP005,Application-005,ASSET-001305,host-001305.corp.local,10.5.81.25,solaris,Physical,True,High,Accepted Risk,True,False,False,owner5@example.com,sysadmin5@example.com,Engineering,Staging,us-east-1,2026-05-24,2026-06-06,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001305,2026-06-01
VULN-001312,CVE-2024-2312,APP012,Application-012,ASSET-001312,host-001312.corp.local,10.5.82.32,linux,VM,True,Medium,Open,True,False,False,owner12@example.com,sysadmin2@example.com,Retail,Production,ap-south-1,2025-10-30,2026-01-28,True,Linux,RHEL 8,Sample finding for vulnerability VULN-001312,2026-05-30
VULN-001319,CVE-2024-2319,APP019,Application-019,ASSET-001319,host-001319.corp.local,10.5.82.39,linux,VM,True,High,Remediated,True,False,False,owner19@example.com,sysadmin9@example.com,Marketing,Production,us-west-2,2026-03-10,2026-05-11,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001319,2026-06-17
VULN-001321,CVE-2024-2321,APP021,Application-021,ASSET-001321,host-001321.corp.local,10.5.82.41,windows,VM,True,High,Open,False,False,False,owner1@example.com,sysadmin1@example.com,HR,Production,ap-south-1,2026-05-17,2026-08-08,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001321,2026-05-26
VULN-001322,CVE-2024-2322,APP022,Application-022,ASSET-001322,host-001322.corp.local,10.5.82.42,solaris,Physical,True,High,In Progress,False,False,False,owner2@example.com,sysadmin2@example.com,Retail,Production,ap-south-1,2026-06-04,2026-08-16,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-001322,2026-06-05
VULN-001330,CVE-2024-2330,APP030,Application-030,ASSET-001330,host-001330.corp.local,10.5.83.50,solaris,VM,True,Low,In Progress,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Development,us-west-2,2025-09-28,2025-11-26,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-001330,2026-06-13
VULN-001358,CVE-2024-2358,APP008,Application-008,ASSET-001358,host-001358.corp.local,10.5.84.78,solaris,Physical,True,Medium,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,Marketing,Development,ap-south-1,2025-11-10,2025-12-08,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001358,2026-05-30
VULN-001363,CVE-2024-2363,APP013,Application-013,ASSET-001363,host-001363.corp.local,10.5.85.83,linux,Physical,True,High,In Progress,True,True,False,owner3@example.com,sysadmin3@example.com,Marketing,Production,us-west-2,2026-04-10,2026-05-09,True,Linux,RHEL 8,Sample finding for vulnerability VULN-001363,2026-06-17
VULN-001376,CVE-2024-2376,APP026,Application-026,ASSET-001376,host-001376.corp.local,10.5.86.96,windows,Container,True,High,In Progress,True,False,False,owner16@example.com,sysadmin6@example.com,HR,Staging,us-west-2,2026-03-21,2026-06-19,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001376,2026-06-23
VULN-001377,CVE-2024-2377,APP027,Application-027,ASSET-001377,host-001377.corp.local,10.5.86.97,solaris,Physical,True,Medium,In Progress,True,False,True,owner17@example.com,sysadmin7@example.com,Engineering,Staging,us-east-1,2026-03-06,2026-04-03,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001377,2026-06-03
VULN-001379,CVE-2024-2379,APP029,Application-029,ASSET-001379,host-001379.corp.local,10.5.86.99,aix,Container,True,High,Accepted Risk,True,False,False,owner19@example.com,sysadmin9@example.com,HR,Staging,eu-west-1,2025-07-15,2025-09-19,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001379,2026-06-12
VULN-001380,CVE-2024-2380,APP030,Application-030,ASSET-001380,host-001380.corp.local,10.5.86.100,linux,VM,True,Medium,Accepted Risk,True,False,False,owner0@example.com,sysadmin0@example.com,HR,Development,ap-south-1,2025-12-14,2026-01-31,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001380,2026-05-26
VULN-001389,CVE-2024-2389,APP039,Application-039,ASSET-001389,host-001389.corp.local,10.5.86.109,linux,VM,True,High,Accepted Risk,True,False,False,owner9@example.com,sysadmin9@example.com,Engineering,Development,eu-west-1,2026-01-31,2026-03-31,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001389,2026-05-29
VULN-001390,CVE-2024-2390,APP040,Application-040,ASSET-001390,host-001390.corp.local,10.5.86.110,aix,Physical,True,Medium,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,HR,Staging,eu-west-1,2025-10-19,2025-12-15,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001390,2026-06-24
VULN-001404,CVE-2024-2404,APP004,Application-004,ASSET-001404,host-001404.corp.local,10.5.87.124,windows,VM,True,High,Accepted Risk,True,False,False,owner4@example.com,sysadmin4@example.com,Engineering,Development,ap-south-1,2026-02-20,2026-03-23,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001404,2026-05-26
VULN-001405,CVE-2024-2405,APP005,Application-005,ASSET-001405,host-001405.corp.local,10.5.87.125,windows,Physical,True,Low,Remediated,True,False,True,owner5@example.com,sysadmin5@example.com,Marketing,Production,us-west-2,2025-12-11,2026-03-11,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001405,2026-06-25
VULN-001410,CVE-2024-2410,APP010,Application-010,ASSET-001410,host-001410.corp.local,10.5.88.130,linux,Container,True,High,In Progress,True,True,False,owner10@example.com,sysadmin0@example.com,Marketing,Development,ap-south-1,2025-07-30,2025-10-12,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001410,2026-05-28
VULN-001414,CVE-2024-2414,APP014,Application-014,ASSET-001414,host-001414.corp.local,10.5.88.134,windows,Physical,True,High,Open,True,False,False,owner14@example.com,sysadmin4@example.com,Finance,Development,eu-west-1,2025-12-07,2025-12-30,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001414,2026-06-10
VULN-001431,CVE-2024-2431,APP031,Application-031,ASSET-001431,host-001431.corp.local,10.5.89.151,windows,Container,True,Critical,In Progress,True,False,False,owner11@example.com,sysadmin1@example.com,Marketing,Development,eu-west-1,2026-02-24,2026-04-15,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001431,2026-05-27
VULN-001444,CVE-2024-2444,APP044,Application-044,ASSET-001444,host-001444.corp.local,10.5.90.164,linux,Container,True,Low,Accepted Risk,True,False,True,owner4@example.com,sysadmin4@example.com,Finance,Production,us-east-1,2025-09-15,2025-12-04,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001444,2026-06-06
VULN-001445,CVE-2024-2445,APP045,Application-045,ASSET-001445,host-001445.corp.local,10.5.90.165,windows,VM,True,Medium,Accepted Risk,True,False,False,owner5@example.com,sysadmin5@example.com,Finance,Staging,us-east-1,2025-09-04,2025-11-15,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001445,2026-06-21
VULN-001448,CVE-2024-2448,APP048,Application-048,ASSET-001448,host-001448.corp.local,10.5.90.168,solaris,VM,True,Medium,Accepted Risk,True,False,False,owner8@example.com,sysadmin8@example.com,Marketing,Production,ap-south-1,2025-08-03,2025-10-28,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001448,2026-06-22
VULN-001449,CVE-2024-2449,APP049,Application-049,ASSET-001449,host-001449.corp.local,10.5.90.169,windows,Physical,True,Low,In Progress,True,False,True,owner9@example.com,sysadmin9@example.com,HR,Development,us-east-1,2025-08-09,2025-09-25,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001449,2026-06-08
VULN-001453,CVE-2024-2453,APP003,Application-003,ASSET-001453,host-001453.corp.local,10.5.90.173,windows,Container,True,Medium,Open,True,False,False,owner13@example.com,sysadmin3@example.com,HR,Staging,us-west-2,2026-05-16,2026-06-01,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001453,2026-05-28
VULN-001454,CVE-2024-2454,APP004,Application-004,ASSET-001454,host-001454.corp.local,10.5.90.174,linux,Container,True,Medium,Accepted Risk,False,False,False,owner14@example.com,sysadmin4@example.com,Retail,Production,ap-south-1,2026-06-10,2026-08-15,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001454,2026-05-31
VULN-001462,CVE-2024-2462,APP012,Application-012,ASSET-001462,host-001462.corp.local,10.5.91.182,linux,VM,True,High,Accepted Risk,False,False,True,owner2@example.com,sysadmin2@example.com,Marketing,Production,us-east-1,2026-06-22,2026-09-01,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001462,2026-06-25
VULN-001469,CVE-2024-2469,APP019,Application-019,ASSET-001469,host-001469.corp.local,10.5.91.189,windows,Container,True,Critical,Remediated,True,False,False,owner9@example.com,sysadmin9@example.com,Engineering,Development,eu-west-1,2026-03-21,2026-04-17,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001469,2026-06-20
VULN-001470,CVE-2024-2470,APP020,Application-020,ASSET-001470,host-001470.corp.local,10.5.91.190,linux,Container,True,High,In Progress,True,False,True,owner10@example.com,sysadmin0@example.com,Retail,Staging,ap-south-1,2025-11-07,2026-01-24,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001470,2026-06-21
VULN-001497,CVE-2024-2497,APP047,Application-047,ASSET-001497,host-001497.corp.local,10.5.93.217,solaris,VM,True,High,In Progress,True,False,False,owner17@example.com,sysadmin7@example.com,Retail,Production,eu-west-1,2025-10-26,2025-11-18,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001497,2026-05-30
VULN-001504,CVE-2024-2504,APP004,Application-004,ASSET-001504,host-001504.corp.local,10.5.94.224,windows,Container,True,Medium,Remediated,True,False,True,owner4@example.com,sysadmin4@example.com,Finance,Production,us-east-1,2025-09-12,2025-10-04,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001504,2026-06-04
VULN-001512,CVE-2024-2512,APP012,Application-012,ASSET-001512,host-001512.corp.local,10.5.94.232,aix,Physical,True,Critical,Accepted Risk,True,True,False,owner12@example.com,sysadmin2@example.com,HR,Development,us-west-2,2025-07-31,2025-10-16,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001512,2026-06-10
VULN-001517,CVE-2024-2517,APP017,Application-017,ASSET-001517,host-001517.corp.local,10.5.94.237,linux,Container,True,Low,Accepted Risk,False,False,False,owner17@example.com,sysadmin7@example.com,Finance,Development,us-west-2,2026-04-24,2026-06-27,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001517,2026-06-24
VULN-001540,CVE-2024-2540,APP040,Application-040,ASSET-001540,host-001540.corp.local,10.6.96.4,linux,Physical,True,High,Remediated,True,False,False,owner0@example.com,sysadmin0@example.com,Finance,Production,us-west-2,2025-08-20,2025-09-07,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001540,2026-05-31
VULN-001544,CVE-2024-2544,APP044,Application-044,ASSET-001544,host-001544.corp.local,10.6.96.8,windows,Container,True,Medium,Accepted Risk,True,False,False,owner4@example.com,sysadmin4@example.com,Marketing,Production,eu-west-1,2025-08-06,2025-10-24,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001544,2026-06-01
VULN-001549,CVE-2024-2549,APP049,Application-049,ASSET-001549,host-001549.corp.local,10.6.96.13,linux,Physical,True,Medium,Remediated,False,False,False,owner9@example.com,sysadmin9@example.com,Engineering,Development,eu-west-1,2026-06-03,2026-07-26,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001549,2026-06-07
VULN-001552,CVE-2024-2552,APP002,Application-002,ASSET-001552,host-001552.corp.local,10.6.97.16,windows,Physical,True,High,In Progress,False,False,True,owner12@example.com,sysadmin2@example.com,Finance,Production,us-west-2,2026-05-18,2026-08-12,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001552,2026-06-03
VULN-001554,CVE-2024-2554,APP004,Application-004,ASSET-001554,host-001554.corp.local,10.6.97.18,windows,Physical,True,Medium,Open,True,False,False,owner14@example.com,sysadmin4@example.com,Engineering,Development,eu-west-1,2025-11-02,2026-01-20,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001554,2026-06-24
VULN-001564,CVE-2024-2564,APP014,Application-014,ASSET-001564,host-001564.corp.local,10.6.97.28,linux,Container,True,Medium,Remediated,True,False,True,owner4@example.com,sysadmin4@example.com,Marketing,Staging,us-west-2,2025-09-23,2025-11-07,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001564,2026-05-27
VULN-001574,CVE-2024-2574,APP024,Application-024,ASSET-001574,host-001574.corp.local,10.6.98.38,windows,VM,True,High,In Progress,True,False,True,owner14@example.com,sysadmin4@example.com,Marketing,Production,ap-south-1,2025-08-09,2025-10-28,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001574,2026-05-28
VULN-001578,CVE-2024-2578,APP028,Application-028,ASSET-001578,host-001578.corp.local,10.6.98.42,aix,Container,True,High,Accepted Risk,False,False,False,owner18@example.com,sysadmin8@example.com,Retail,Staging,eu-west-1,2026-05-21,2026-08-13,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001578,2026-06-05
VULN-001583,CVE-2024-2583,APP033,Application-033,ASSET-001583,host-001583.corp.local,10.6.98.47,windows,Container,True,Medium,Open,True,False,False,owner3@example.com,sysadmin3@example.com,Marketing,Staging,us-west-2,2026-04-16,2026-04-30,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001583,2026-06-14
VULN-001585,CVE-2024-2585,APP035,Application-035,ASSET-001585,host-001585.corp.local,10.6.99.49,aix,Physical,True,Medium,Open,True,True,False,owner5@example.com,sysadmin5@example.com,Finance,Production,us-east-1,2026-04-20,2026-06-06,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001585,2026-06-07
VULN-001590,CVE-2024-2590,APP040,Application-040,ASSET-001590,host-001590.corp.local,10.6.99.54,solaris,Container,True,Medium,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Retail,Production,ap-south-1,2025-10-26,2025-11-12,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-001590,2026-06-12
VULN-001598,CVE-2024-2598,APP048,Application-048,ASSET-001598,host-001598.corp.local,10.6.99.62,solaris,Container,True,Low,Accepted Risk,True,False,False,owner18@example.com,sysadmin8@example.com,Retail,Production,us-east-1,2025-09-22,2025-11-28,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001598,2026-06-15
VULN-001602,CVE-2024-2602,APP002,Application-002,ASSET-001602,host-001602.corp.local,10.6.100.66,linux,Container,True,Low,Remediated,True,False,False,owner2@example.com,sysadmin2@example.com,Marketing,Development,us-east-1,2026-01-23,2026-02-23,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001602,2026-06-12
VULN-001605,CVE-2024-2605,APP005,Application-005,ASSET-001605,host-001605.corp.local,10.6.100.69,windows,Physical,True,High,Accepted Risk,True,False,False,owner5@example.com,sysadmin5@example.com,Marketing,Development,us-west-2,2025-09-16,2025-12-14,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001605,2026-05-31
VULN-001606,CVE-2024-2606,APP006,Application-006,ASSET-001606,host-001606.corp.local,10.6.100.70,linux,VM,True,Low,In Progress,False,False,True,owner6@example.com,sysadmin6@example.com,Engineering,Development,ap-south-1,2026-06-13,2026-09-09,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001606,2026-06-25
VULN-001609,CVE-2024-2609,APP009,Application-009,ASSET-001609,host-001609.corp.local,10.6.100.73,solaris,VM,True,Low,Accepted Risk,True,False,False,owner9@example.com,sysadmin9@example.com,Finance,Staging,us-east-1,2025-08-26,2025-10-10,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001609,2026-06-13
VULN-001615,CVE-2024-2615,APP015,Application-015,ASSET-001615,host-001615.corp.local,10.6.100.79,linux,Container,True,Medium,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Staging,us-east-1,2025-12-13,2026-01-30,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001615,2026-06-05
VULN-001618,CVE-2024-2618,APP018,Application-018,ASSET-001618,host-001618.corp.local,10.6.101.82,windows,VM,True,Medium,Remediated,True,False,True,owner18@example.com,sysadmin8@example.com,Finance,Staging,eu-west-1,2026-04-23,2026-05-01,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001618,2026-06-09
VULN-001620,CVE-2024-2620,APP020,Application-020,ASSET-001620,host-001620.corp.local,10.6.101.84,aix,VM,True,Low,Remediated,True,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Staging,ap-south-1,2025-10-03,2025-11-14,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001620,2026-06-10
VULN-001628,CVE-2024-2628,APP028,Application-028,ASSET-001628,host-001628.corp.local,10.6.101.92,windows,VM,True,Medium,Remediated,False,False,False,owner8@example.com,sysadmin8@example.com,Finance,Staging,eu-west-1,2026-05-08,2026-06-29,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001628,2026-06-08
VULN-001638,CVE-2024-2638,APP038,Application-038,ASSET-001638,host-001638.corp.local,10.6.102.102,linux,Physical,True,Medium,In Progress,False,False,False,owner18@example.com,sysadmin8@example.com,HR,Staging,us-east-1,2026-04-21,2026-07-07,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001638,2026-06-18
VULN-001639,CVE-2024-2639,APP039,Application-039,ASSET-001639,host-001639.corp.local,10.6.102.103,windows,Container,True,High,In Progress,True,False,False,owner19@example.com,sysadmin9@example.com,Retail,Development,us-east-1,2026-03-19,2026-04-04,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001639,2026-06-21
VULN-001643,CVE-2024-2643,APP043,Application-043,ASSET-001643,host-001643.corp.local,10.6.102.107,windows,Container,True,High,Accepted Risk,True,True,True,owner3@example.com,sysadmin3@example.com,Finance,Production,us-east-1,2025-10-08,2025-12-31,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001643,2026-05-28
VULN-001644,CVE-2024-2644,APP044,Application-044,ASSET-001644,host-001644.corp.local,10.6.102.108,windows,Physical,True,Medium,Open,True,False,False,owner4@example.com,sysadmin4@example.com,Retail,Staging,eu-west-1,2026-03-16,2026-03-26,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001644,2026-05-26
VULN-001649,CVE-2024-2649,APP049,Application-049,ASSET-001649,host-001649.corp.local,10.6.103.113,windows,Container,True,Low,Remediated,True,False,False,owner9@example.com,sysadmin9@example.com,Engineering,Production,eu-west-1,2026-02-04,2026-03-26,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001649,2026-06-17
VULN-001651,CVE-2024-2651,APP001,Application-001,ASSET-001651,host-001651.corp.local,10.6.103.115,solaris,VM,True,High,Open,True,False,True,owner11@example.com,sysadmin1@example.com,Marketing,Staging,eu-west-1,2026-03-23,2026-04-08,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001651,2026-05-28
VULN-001656,CVE-2024-2656,APP006,Application-006,ASSET-001656,host-001656.corp.local,10.6.103.120,linux,Container,True,Medium,Remediated,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Production,us-west-2,2026-02-22,2026-04-26,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001656,2026-06-12
VULN-001659,CVE-2024-2659,APP009,Application-009,ASSET-001659,host-001659.corp.local,10.6.103.123,windows,VM,True,High,Remediated,True,False,False,owner19@example.com,sysadmin9@example.com,Engineering,Staging,us-west-2,2026-02-18,2026-04-28,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001659,2026-06-07
VULN-001670,CVE-2024-2670,APP020,Application-020,ASSET-001670,host-001670.corp.local,10.6.104.134,linux,Container,True,Low,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Staging,eu-west-1,2025-09-23,2025-12-02,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001670,2026-06-10
VULN-001678,CVE-2024-2678,APP028,Application-028,ASSET-001678,host-001678.corp.local,10.6.104.142,linux,VM,True,Medium,In Progress,True,False,False,owner18@example.com,sysadmin8@example.com,Marketing,Development,eu-west-1,2026-03-26,2026-04-07,True,Linux,RHEL 8,Sample finding for vulnerability VULN-001678,2026-05-28
VULN-001699,CVE-2024-2699,APP049,Application-049,ASSET-001699,host-001699.corp.local,10.6.106.163,solaris,Physical,True,Low,Open,True,False,False,owner19@example.com,sysadmin9@example.com,Finance,Development,ap-south-1,2025-08-09,2025-10-26,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001699,2026-06-09
VULN-001706,CVE-2024-2706,APP006,Application-006,ASSET-001706,host-001706.corp.local,10.6.106.170,aix,VM,True,Medium,Remediated,True,False,False,owner6@example.com,sysadmin6@example.com,Finance,Production,us-west-2,2025-09-19,2025-10-06,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001706,2026-06-08
VULN-001707,CVE-2024-2707,APP007,Application-007,ASSET-001707,host-001707.corp.local,10.6.106.171,aix,Container,True,High,In Progress,False,False,False,owner7@example.com,sysadmin7@example.com,Marketing,Staging,eu-west-1,2026-04-18,2026-07-05,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001707,2026-06-20
VULN-001718,CVE-2024-2718,APP018,Application-018,ASSET-001718,host-001718.corp.local,10.6.107.182,linux,Physical,True,High,In Progress,True,False,False,owner18@example.com,sysadmin8@example.com,Finance,Staging,us-west-2,2025-09-12,2025-11-05,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001718,2026-06-20
VULN-001720,CVE-2024-2720,APP020,Application-020,ASSET-001720,host-001720.corp.local,10.6.107.184,solaris,Physical,True,Medium,In Progress,True,False,False,owner0@example.com,sysadmin0@example.com,Retail,Staging,us-west-2,2025-09-06,2025-10-06,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001720,2026-05-26
VULN-001732,CVE-2024-2732,APP032,Application-032,ASSET-001732,host-001732.corp.local,10.6.108.196,windows,Container,True,Critical,Remediated,True,False,True,owner12@example.com,sysadmin2@example.com,Engineering,Development,ap-south-1,2026-03-18,2026-04-08,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001732,2026-06-01
VULN-001735,CVE-2024-2735,APP035,Application-035,ASSET-001735,host-001735.corp.local,10.6.108.199,linux,Physical,True,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,ap-south-1,2026-01-31,2026-04-11,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001735,2026-06-09
VULN-001740,CVE-2024-2740,APP040,Application-040,ASSET-001740,host-001740.corp.local,10.6.108.204,aix,Container,True,High,In Progress,True,False,False,owner0@example.com,sysadmin0@example.com,HR,Staging,us-east-1,2025-12-19,2026-01-15,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001740,2026-05-27
VULN-001741,CVE-2024-2741,APP041,Application-041,ASSET-001741,host-001741.corp.local,10.6.108.205,windows,Container,True,High,Open,False,False,False,owner1@example.com,sysadmin1@example.com,Marketing,Development,eu-west-1,2026-06-05,2026-08-25,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001741,2026-05-26
VULN-001754,CVE-2024-2754,APP004,Application-004,ASSET-001754,host-001754.corp.local,10.6.109.218,aix,VM,True,Critical,Accepted Risk,True,False,False,owner14@example.com,sysadmin4@example.com,Retail,Staging,us-east-1,2025-06-30,2025-09-28,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001754,2026-06-06
VULN-001758,CVE-2024-2758,APP008,Application-008,ASSET-001758,host-001758.corp.local,10.6.109.222,aix,VM,True,Medium,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,Finance,Production,eu-west-1,2025-09-08,2025-11-04,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001758,2026-05-27
VULN-001760,CVE-2024-2760,APP010,Application-010,ASSET-001760,host-001760.corp.local,10.6.110.224,linux,Container,True,Low,Open,True,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Development,eu-west-1,2025-08-14,2025-09-23,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001760,2026-06-16
