vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-001052,CVE-2024-2052,APP002,Application-002,ASSET-001052,host-001052.corp.local,10.4.65.28,solaris,Container,False,Medium,In Progress,True,True,False,owner12@example.com,sysadmin2@example.com,HR,Staging,eu-west-1,2025-10-04,2025-12-15,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001052,2026-06-02
VULN-001061,CVE-2024-2061,APP011,Application-011,ASSET-001061,host-001061.corp.local,10.4.66.37,linux,Physical,False,Medium,Open,True,True,False,owner1@example.com,sysadmin1@example.com,Retail,Production,us-east-1,2026-03-07,2026-04-27,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001061,2026-06-12
VULN-001065,CVE-2024-2065,APP015,Application-015,ASSET-001065,host-001065.corp.local,10.4.66.41,linux,Physical,False,Critical,Remediated,True,True,False,owner5@example.com,sysadmin5@example.com,Engineering,Staging,ap-south-1,2026-05-14,2026-06-04,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001065,2026-06-09
VULN-001073,CVE-2024-2073,APP023,Application-023,ASSET-001073,host-001073.corp.local,10.4.67.49,aix,Container,False,Medium,In Progress,True,True,False,owner13@example.com,sysadmin3@example.com,Marketing,Staging,eu-west-1,2026-01-16,2026-02-02,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001073,2026-06-16
VULN-001083,CVE-2024-2083,APP033,Application-033,ASSET-001083,host-001083.corp.local,10.4.67.59,linux,VM,False,Medium,In Progress,True,True,False,owner3@example.com,sysadmin3@example.com,Retail,Staging,us-east-1,2025-08-11,2025-08-27,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001083,2026-06-25
VULN-001086,CVE-2024-2086,APP036,Application-036,ASSET-001086,host-001086.corp.local,10.4.67.62,windows,VM,True,Medium,Remediated,True,True,False,owner6@example.com,sysadmin6@example.com,Finance,Production,ap-south-1,2026-05-05,2026-06-16,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001086,2026-06-11
VULN-001105,CVE-2024-2105,APP005,Application-005,ASSET-001105,host-001105.corp.local,10.4.69.81,linux,VM,False,Low,In Progress,True,True,False,owner5@example.com,sysadmin5@example.com,HR,Development,ap-south-1,2025-07-09,2025-09-01,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001105,2026-06-25
VULN-001146,CVE-2024-2146,APP046,Application-046,ASSET-001146,host-001146.corp.local,10.4.71.122,solaris,VM,False,High,Remediated,True,True,False,owner6@example.com,sysadmin6@example.com,HR,Production,us-east-1,2025-11-11,2025-12-27,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-001146,2026-05-31
VULN-001152,CVE-2024-2152,APP002,Application-002,ASSET-001152,host-001152.corp.local,10.4.72.128,solaris,Container,False,Critical,Accepted Risk,True,True,False,owner12@example.com,sysadmin2@example.com,Retail,Development,us-west-2,2025-11-26,2026-01-15,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001152,2026-06-22
VULN-001162,CVE-2024-2162,APP012,Application-012,ASSET-001162,host-001162.corp.local,10.4.72.138,linux,Container,False,High,In Progress,True,True,False,owner2@example.com,sysadmin2@example.com,Engineering,Development,us-west-2,2026-01-23,2026-02-01,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001162,2026-06-24
VULN-001163,CVE-2024-2163,APP013,Application-013,ASSET-001163,host-001163.corp.local,10.4.72.139,linux,VM,False,Medium,Accepted Risk,True,True,False,owner3@example.com,sysadmin3@example.com,Engineering,Development,us-west-2,2025-12-12,2026-01-26,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001163,2026-06-14
VULN-001171,CVE-2024-2171,APP021,Application-021,ASSET-001171,host-001171.corp.local,10.4.73.147,aix,Physical,False,High,Open,True,True,False,owner11@example.com,sysadmin1@example.com,Finance,Development,us-west-2,2025-11-11,2026-01-07,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001171,2026-06-24
VULN-001197,CVE-2024-2197,APP047,Application-047,ASSET-001197,host-001197.corp.local,10.4.74.173,solaris,VM,False,Low,In Progress,True,True,False,owner17@example.com,sysadmin7@example.com,Finance,Staging,us-east-1,2025-07-27,2025-08-08,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-001197,2026-06-23
VULN-001198,CVE-2024-2198,APP048,Application-048,ASSET-001198,host-001198.corp.local,10.4.74.174,linux,Physical,False,High,Open,True,True,False,owner18@example.com,sysadmin8@example.com,Finance,Production,us-west-2,2025-12-06,2026-01-17,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001198,2026-06-11
VULN-001201,CVE-2024-2201,APP001,Application-001,ASSET-001201,host-001201.corp.local,10.4.75.177,aix,Container,False,Medium,Open,True,True,False,owner1@example.com,sysadmin1@example.com,Engineering,Production,us-east-1,2025-10-31,2026-01-01,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001201,2026-06-10
VULN-001208,CVE-2024-2208,APP008,Application-008,ASSET-001208,host-001208.corp.local,10.4.75.184,linux,Container,True,Low,Open,True,True,True,owner8@example.com,sysadmin8@example.com,Engineering,Production,eu-west-1,2025-11-10,2025-11-30,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001208,2026-06-22
VULN-001209,CVE-2024-2209,APP009,Application-009,ASSET-001209,host-001209.corp.local,10.4.75.185,linux,Physical,False,Medium,Remediated,True,True,False,owner9@example.com,sysadmin9@example.com,HR,Staging,us-east-1,2026-01-24,2026-03-22,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001209,2026-05-28
VULN-001214,CVE-2024-2214,APP014,Application-014,ASSET-001214,host-001214.corp.local,10.4.75.190,windows,Physical,False,Critical,Remediated,True,True,False,owner14@example.com,sysadmin4@example.com,Retail,Production,us-east-1,2025-08-10,2025-08-30,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001214,2026-06-21
VULN-001220,CVE-2024-2220,APP020,Application-020,ASSET-001220,host-001220.corp.local,10.4.76.196,windows,VM,False,Medium,In Progress,True,True,False,owner0@example.com,sysadmin0@example.com,Finance,Development,us-west-2,2025-10-23,2025-12-30,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001220,2026-06-08
VULN-001253,CVE-2024-2253,APP003,Application-003,ASSET-001253,host-001253.corp.local,10.4.78.229,linux,Physical,False,Medium,Remediated,True,True,True,owner13@example.com,sysadmin3@example.com,Finance,Staging,ap-south-1,2025-11-09,2026-01-29,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001253,2026-06-22
VULN-001261,CVE-2024-2261,APP011,Application-011,ASSET-001261,host-001261.corp.local,10.4.78.237,linux,Container,False,High,Open,True,True,False,owner1@example.com,sysadmin1@example.com,Retail,Production,eu-west-1,2026-03-16,2026-04-24,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001261,2026-06-11
VULN-001263,CVE-2024-2263,APP013,Application-013,ASSET-001263,host-001263.corp.local,10.4.78.239,aix,VM,False,Low,Remediated,True,True,False,owner3@example.com,sysadmin3@example.com,Finance,Development,eu-west-1,2026-04-30,2026-05-31,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001263,2026-06-15
VULN-001289,CVE-2024-2289,APP039,Application-039,ASSET-001289,host-001289.corp.local,10.5.80.9,windows,Container,False,Low,In Progress,True,True,False,owner9@example.com,sysadmin9@example.com,Engineering,Production,eu-west-1,2026-01-25,2026-03-26,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001289,2026-06-15
VULN-001354,CVE-2024-2354,APP004,Application-004,ASSET-001354,host-001354.corp.local,10.5.84.74,linux,VM,False,Low,In Progress,True,True,True,owner14@example.com,sysadmin4@example.com,HR,Production,eu-west-1,2026-04-05,2026-05-14,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001354,2026-06-14
VULN-001363,CVE-2024-2363,APP013,Application-013,ASSET-001363,host-001363.corp.local,10.5.85.83,linux,Physical,True,High,In Progress,True,True,False,owner3@example.com,sysadmin3@example.com,Marketing,Production,us-west-2,2026-04-10,2026-05-09,True,Linux,RHEL 8,Sample finding for vulnerability VULN-001363,2026-06-17
VULN-001392,CVE-2024-2392,APP042,Application-042,ASSET-001392,host-001392.corp.local,10.5.87.112,windows,Physical,False,Medium,Accepted Risk,True,True,False,owner12@example.com,sysadmin2@example.com,Retail,Development,ap-south-1,2025-09-25,2025-10-04,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001392,2026-06-11
VULN-001393,CVE-2024-2393,APP043,Application-043,ASSET-001393,host-001393.corp.local,10.5.87.113,linux,Physical,False,High,Accepted Risk,True,True,False,owner13@example.com,sysadmin3@example.com,Engineering,Development,us-west-2,2026-02-10,2026-03-09,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001393,2026-06-22
VULN-001401,CVE-2024-2401,APP001,Application-001,ASSET-001401,host-001401.corp.local,10.5.87.121,windows,Container,False,High,Open,True,True,False,owner1@example.com,sysadmin1@example.com,Engineering,Development,eu-west-1,2026-01-17,2026-03-16,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001401,2026-06-01
VULN-001407,CVE-2024-2407,APP007,Application-007,ASSET-001407,host-001407.corp.local,10.5.87.127,windows,Physical,False,Medium,Open,True,True,False,owner7@example.com,sysadmin7@example.com,Retail,Staging,ap-south-1,2026-01-20,2026-04-18,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001407,2026-05-30
VULN-001410,CVE-2024-2410,APP010,Application-010,ASSET-001410,host-001410.corp.local,10.5.88.130,linux,Container,True,High,In Progress,True,True,False,owner10@example.com,sysadmin0@example.com,Marketing,Development,ap-south-1,2025-07-30,2025-10-12,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001410,2026-05-28
VULN-001492,CVE-2024-2492,APP042,Application-042,ASSET-001492,host-001492.corp.local,10.5.93.212,aix,Container,False,Critical,In Progress,True,True,False,owner12@example.com,sysadmin2@example.com,Retail,Staging,ap-south-1,2025-10-24,2025-11-16,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001492,2026-06-24
VULN-001512,CVE-2024-2512,APP012,Application-012,ASSET-001512,host-001512.corp.local,10.5.94.232,aix,Physical,True,Critical,Accepted Risk,True,True,False,owner12@example.com,sysadmin2@example.com,HR,Development,us-west-2,2025-07-31,2025-10-16,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001512,2026-06-10
VULN-001518,CVE-2024-2518,APP018,Application-018,ASSET-001518,host-001518.corp.local,10.5.94.238,solaris,VM,False,Low,Remediated,True,True,False,owner18@example.com,sysadmin8@example.com,Marketing,Development,ap-south-1,2026-01-11,2026-03-12,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001518,2026-06-04
VULN-001524,CVE-2024-2524,APP024,Application-024,ASSET-001524,host-001524.corp.local,10.5.95.244,windows,VM,False,Medium,Remediated,True,True,False,owner4@example.com,sysadmin4@example.com,Marketing,Staging,us-east-1,2025-09-27,2025-10-26,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001524,2026-06-18
VULN-001531,CVE-2024-2531,APP031,Application-031,ASSET-001531,host-001531.corp.local,10.5.95.251,windows,VM,False,Low,In Progress,True,True,False,owner11@example.com,sysadmin1@example.com,Retail,Development,eu-west-1,2026-03-20,2026-03-27,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001531,2026-06-07
VULN-001545,CVE-2024-2545,APP045,Application-045,ASSET-001545,host-001545.corp.local,10.6.96.9,windows,Physical,False,Medium,Remediated,True,True,False,owner5@example.com,sysadmin5@example.com,Retail,Production,us-west-2,2025-10-16,2025-12-25,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001545,2026-06-12
VULN-001581,CVE-2024-2581,APP031,Application-031,ASSET-001581,host-001581.corp.local,10.6.98.45,aix,Physical,False,Low,Accepted Risk,True,True,False,owner1@example.com,sysadmin1@example.com,Finance,Development,us-east-1,2026-02-28,2026-04-15,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001581,2026-06-23
VULN-001585,CVE-2024-2585,APP035,Application-035,ASSET-001585,host-001585.corp.local,10.6.99.49,aix,Physical,True,Medium,Open,True,True,False,owner5@example.com,sysadmin5@example.com,Finance,Production,us-east-1,2026-04-20,2026-06-06,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001585,2026-06-07
VULN-001591,CVE-2024-2591,APP041,Application-041,ASSET-001591,host-001591.corp.local,10.6.99.55,windows,Container,False,Low,Accepted Risk,True,True,False,owner11@example.com,sysadmin1@example.com,HR,Production,ap-south-1,2025-09-06,2025-10-24,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001591,2026-06-13
VULN-001597,CVE-2024-2597,APP047,Application-047,ASSET-001597,host-001597.corp.local,10.6.99.61,windows,Container,False,Medium,Accepted Risk,True,True,False,owner17@example.com,sysadmin7@example.com,HR,Production,us-east-1,2026-05-10,2026-05-26,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001597,2026-06-25
VULN-001633,CVE-2024-2633,APP033,Application-033,ASSET-001633,host-001633.corp.local,10.6.102.97,windows,Container,False,Critical,Accepted Risk,True,True,False,owner13@example.com,sysadmin3@example.com,Marketing,Development,ap-south-1,2025-08-10,2025-10-31,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001633,2026-05-30
VULN-001637,CVE-2024-2637,APP037,Application-037,ASSET-001637,host-001637.corp.local,10.6.102.101,linux,Container,False,High,Remediated,True,True,False,owner17@example.com,sysadmin7@example.com,Engineering,Development,eu-west-1,2025-08-18,2025-09-08,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001637,2026-06-18
VULN-001643,CVE-2024-2643,APP043,Application-043,ASSET-001643,host-001643.corp.local,10.6.102.107,windows,Container,True,High,Accepted Risk,True,True,True,owner3@example.com,sysadmin3@example.com,Finance,Production,us-east-1,2025-10-08,2025-12-31,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001643,2026-05-28
VULN-001645,CVE-2024-2645,APP045,Application-045,ASSET-001645,host-001645.corp.local,10.6.102.109,windows,Container,False,Low,In Progress,True,True,False,owner5@example.com,sysadmin5@example.com,Retail,Staging,eu-west-1,2025-08-04,2025-09-13,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001645,2026-06-05
VULN-001662,CVE-2024-2662,APP012,Application-012,ASSET-001662,host-001662.corp.local,10.6.103.126,aix,Physical,False,Medium,In Progress,True,True,False,owner2@example.com,sysadmin2@example.com,Marketing,Staging,us-west-2,2025-09-10,2025-11-20,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001662,2026-06-15
VULN-001667,CVE-2024-2667,APP017,Application-017,ASSET-001667,host-001667.corp.local,10.6.104.131,linux,Container,False,Low,Accepted Risk,True,True,False,owner7@example.com,sysadmin7@example.com,HR,Staging,ap-south-1,2025-10-12,2025-11-18,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001667,2026-05-26
VULN-001669,CVE-2024-2669,APP019,Application-019,ASSET-001669,host-001669.corp.local,10.6.104.133,linux,Physical,False,Medium,Remediated,True,True,False,owner9@example.com,sysadmin9@example.com,Finance,Staging,us-west-2,2026-01-05,2026-01-24,True,Linux,RHEL 8,Sample finding for vulnerability VULN-001669,2026-06-23
VULN-001674,CVE-2024-2674,APP024,Application-024,ASSET-001674,host-001674.corp.local,10.6.104.138,windows,Container,False,Medium,Remediated,True,True,False,owner14@example.com,sysadmin4@example.com,Marketing,Production,eu-west-1,2025-12-28,2026-03-10,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001674,2026-06-11
VULN-001694,CVE-2024-2694,APP044,Application-044,ASSET-001694,host-001694.corp.local,10.6.105.158,linux,Container,False,Critical,In Progress,True,True,False,owner14@example.com,sysadmin4@example.com,Finance,Staging,us-east-1,2025-08-04,2025-09-16,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001694,2026-06-19
VULN-001710,CVE-2024-2710,APP010,Application-010,ASSET-001710,host-001710.corp.local,10.6.106.174,windows,Physical,False,Critical,Open,True,True,True,owner10@example.com,sysadmin0@example.com,HR,Development,us-east-1,2026-01-17,2026-01-25,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001710,2026-06-20
VULN-001719,CVE-2024-2719,APP019,Application-019,ASSET-001719,host-001719.corp.local,10.6.107.183,linux,Physical,False,Low,Remediated,True,True,True,owner19@example.com,sysadmin9@example.com,HR,Development,ap-south-1,2026-02-10,2026-04-29,True,Linux,RHEL 8,Sample finding for vulnerability VULN-001719,2026-06-17
VULN-001730,CVE-2024-2730,APP030,Application-030,ASSET-001730,host-001730.corp.local,10.6.108.194,solaris,Container,False,High,Accepted Risk,True,True,False,owner10@example.com,sysadmin0@example.com,HR,Development,eu-west-1,2026-05-03,2026-06-07,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001730,2026-06-03
VULN-001737,CVE-2024-2737,APP037,Application-037,ASSET-001737,host-001737.corp.local,10.6.108.201,linux,Container,False,Medium,Open,True,True,False,owner17@example.com,sysadmin7@example.com,Marketing,Production,ap-south-1,2025-10-26,2025-12-05,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001737,2026-06-17
VULN-001753,CVE-2024-2753,APP003,Application-003,ASSET-001753,host-001753.corp.local,10.6.109.217,aix,VM,False,Low,In Progress,True,True,False,owner13@example.com,sysadmin3@example.com,Marketing,Staging,us-east-1,2026-03-11,2026-05-08,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001753,2026-06-06
VULN-001774,CVE-2024-2774,APP024,Application-024,ASSET-001774,host-001774.corp.local,10.6.110.238,linux,Container,True,Low,Remediated,True,True,False,owner14@example.com,sysadmin4@example.com,Engineering,Development,us-east-1,2025-09-30,2025-10-31,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001774,2026-06-23
VULN-001776,CVE-2024-2776,APP026,Application-026,ASSET-001776,host-001776.corp.local,10.6.111.240,linux,Physical,False,Medium,Open,True,True,True,owner16@example.com,sysadmin6@example.com,Marketing,Development,eu-west-1,2026-03-15,2026-03-26,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001776,2026-05-27
VULN-001805,CVE-2024-2805,APP005,Application-005,ASSET-001805,host-001805.corp.local,10.7.112.13,windows,Container,False,Medium,Open,True,True,False,owner5@example.com,sysadmin5@example.com,Marketing,Development,us-west-2,2025-07-03,2025-08-03,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001805,2026-06-18
VULN-001812,CVE-2024-2812,APP012,Application-012,ASSET-001812,host-001812.corp.local,10.7.113.20,windows,VM,False,High,Remediated,True,True,False,owner12@example.com,sysadmin2@example.com,HR,Production,us-east-1,2026-01-14,2026-02-11,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001812,2026-06-24
VULN-001831,CVE-2024-2831,APP031,Application-031,ASSET-001831,host-001831.corp.local,10.7.114.39,solaris,Container,True,Low,Accepted Risk,True,True,False,owner11@example.com,sysadmin1@example.com,Marketing,Staging,us-west-2,2025-10-02,2025-12-16,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001831,2026-06-25
VULN-001861,CVE-2024-2861,APP011,Application-011,ASSET-001861,host-001861.corp.local,10.7.116.69,windows,Container,False,Medium,Remediated,True,True,False,owner1@example.com,sysadmin1@example.com,HR,Staging,ap-south-1,2025-10-24,2025-12-04,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001861,2026-06-22
VULN-001865,CVE-2024-2865,APP015,Application-015,ASSET-001865,host-001865.corp.local,10.7.116.73,windows,VM,False,Medium,Remediated,True,True,False,owner5@example.com,sysadmin5@example.com,Retail,Staging,eu-west-1,2025-08-11,2025-09-11,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001865,2026-06-21
VULN-001883,CVE-2024-2883,APP033,Application-033,ASSET-001883,host-001883.corp.local,10.7.117.91,aix,Physical,True,Medium,In Progress,True,True,False,owner3@example.com,sysadmin3@example.com,Marketing,Staging,us-west-2,2026-02-06,2026-03-12,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001883,2026-06-03
VULN-001898,CVE-2024-2898,APP048,Application-048,ASSET-001898,host-001898.corp.local,10.7.118.106,linux,VM,False,Medium,Accepted Risk,True,True,False,owner18@example.com,sysadmin8@example.com,Finance,Development,ap-south-1,2026-03-21,2026-04-10,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001898,2026-06-08
VULN-001923,CVE-2024-2923,APP023,Application-023,ASSET-001923,host-001923.corp.local,10.7.120.131,aix,Physical,True,Medium,Open,True,True,False,owner3@example.com,sysadmin3@example.com,HR,Development,us-east-1,2025-09-20,2025-11-13,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-001923,2026-06-18
VULN-001926,CVE-2024-2926,APP026,Application-026,ASSET-001926,host-001926.corp.local,10.7.120.134,linux,Container,False,High,In Progress,True,True,False,owner6@example.com,sysadmin6@example.com,Engineering,Development,ap-south-1,2026-03-11,2026-05-14,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-001926,2026-06-08
VULN-001930,CVE-2024-2930,APP030,Application-030,ASSET-001930,host-001930.corp.local,10.7.120.138,linux,VM,False,Medium,Open,True,True,False,owner10@example.com,sysadmin0@example.com,Finance,Development,ap-south-1,2026-01-30,2026-02-22,False,Linux,RHEL 8,Sample finding for vulnerability VULN-001930,2026-06-23
VULN-001936,CVE-2024-2936,APP036,Application-036,ASSET-001936,host-001936.corp.local,10.7.121.144,windows,Container,False,Medium,Remediated,True,True,True,owner16@example.com,sysadmin6@example.com,Finance,Development,ap-south-1,2025-11-25,2026-02-15,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001936,2026-05-30
VULN-001961,CVE-2024-2961,APP011,Application-011,ASSET-001961,host-001961.corp.local,10.7.122.169,windows,Container,False,Low,In Progress,True,True,False,owner1@example.com,sysadmin1@example.com,HR,Development,us-east-1,2025-07-10,2025-09-08,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001961,2026-06-10
VULN-001964,CVE-2024-2964,APP014,Application-014,ASSET-001964,host-001964.corp.local,10.7.122.172,aix,Physical,False,High,In Progress,True,True,False,owner4@example.com,sysadmin4@example.com,Retail,Production,eu-west-1,2025-12-18,2025-12-26,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-001964,2026-06-19
VULN-001978,CVE-2024-2978,APP028,Application-028,ASSET-001978,host-001978.corp.local,10.7.123.186,windows,VM,False,Medium,In Progress,True,True,False,owner18@example.com,sysadmin8@example.com,Engineering,Staging,us-west-2,2025-07-12,2025-09-27,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-001978,2026-06-25
VULN-001986,CVE-2024-2986,APP036,Application-036,ASSET-001986,host-001986.corp.local,10.7.124.194,linux,Container,True,Medium,Remediated,True,True,False,owner6@example.com,sysadmin6@example.com,Retail,Production,eu-west-1,2025-10-07,2025-10-31,True,Linux,RHEL 8,Sample finding for vulnerability VULN-001986,2026-06-20
VULN-001996,CVE-2024-2996,APP046,Application-046,ASSET-001996,host-001996.corp.local,10.7.124.204,windows,VM,False,Medium,Accepted Risk,True,True,False,owner16@example.com,sysadmin6@example.com,Retail,Development,us-east-1,2026-02-07,2026-04-03,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-001996,2026-05-28
VULN-001999,CVE-2024-2999,APP049,Application-049,ASSET-001999,host-001999.corp.local,10.7.124.207,solaris,Container,False,High,Remediated,True,True,True,owner19@example.com,sysadmin9@example.com,Engineering,Staging,eu-west-1,2025-09-14,2025-10-28,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-001999,2026-06-19
VULN-002000,CVE-2024-3000,APP000,Application-000,ASSET-002000,host-002000.corp.local,10.7.125.208,linux,Container,False,High,Accepted Risk,True,True,True,owner0@example.com,sysadmin0@example.com,Finance,Staging,us-west-2,2025-10-05,2025-10-18,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002000,2026-05-26
VULN-002009,CVE-2024-3009,APP009,Application-009,ASSET-002009,host-002009.corp.local,10.7.125.217,linux,VM,False,Low,Remediated,True,True,False,owner9@example.com,sysadmin9@example.com,HR,Staging,eu-west-1,2026-01-26,2026-03-22,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002009,2026-06-21
VULN-002020,CVE-2024-3020,APP020,Application-020,ASSET-002020,host-002020.corp.local,10.7.126.228,windows,VM,False,High,In Progress,True,True,False,owner0@example.com,sysadmin0@example.com,HR,Development,us-west-2,2025-11-15,2025-12-18,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002020,2026-05-31
VULN-002058,CVE-2024-3058,APP008,Application-008,ASSET-002058,host-002058.corp.local,10.8.128.10,linux,VM,False,Medium,Accepted Risk,True,True,False,owner18@example.com,sysadmin8@example.com,HR,Production,us-west-2,2025-11-17,2025-11-30,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002058,2026-05-28
VULN-002068,CVE-2024-3068,APP018,Application-018,ASSET-002068,host-002068.corp.local,10.8.129.20,windows,Container,False,Medium,Accepted Risk,True,True,False,owner8@example.com,sysadmin8@example.com,Finance,Staging,us-west-2,2025-12-11,2025-12-25,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002068,2026-06-05
VULN-002078,CVE-2024-3078,APP028,Application-028,ASSET-002078,host-002078.corp.local,10.8.129.30,aix,Physical,False,Low,Open,True,True,False,owner18@example.com,sysadmin8@example.com,Marketing,Development,eu-west-1,2026-01-06,2026-01-22,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002078,2026-06-18
VULN-002084,CVE-2024-3084,APP034,Application-034,ASSET-002084,host-002084.corp.local,10.8.130.36,aix,Container,False,Low,Accepted Risk,True,True,False,owner4@example.com,sysadmin4@example.com,Marketing,Development,ap-south-1,2025-11-18,2025-12-05,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002084,2026-05-29
VULN-002100,CVE-2024-3100,APP000,Application-000,ASSET-002100,host-002100.corp.local,10.8.131.52,aix,VM,False,Low,Open,True,True,False,owner0@example.com,sysadmin0@example.com,Finance,Staging,eu-west-1,2025-10-20,2025-11-19,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002100,2026-06-17
VULN-002116,CVE-2024-3116,APP016,Application-016,ASSET-002116,host-002116.corp.local,10.8.132.68,aix,Physical,False,High,Remediated,True,True,False,owner16@example.com,sysadmin6@example.com,Marketing,Development,eu-west-1,2025-12-23,2026-02-28,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002116,2026-05-30
VULN-002134,CVE-2024-3134,APP034,Application-034,ASSET-002134,host-002134.corp.local,10.8.133.86,windows,VM,False,High,Open,True,True,False,owner14@example.com,sysadmin4@example.com,Retail,Staging,eu-west-1,2025-10-12,2025-10-19,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002134,2026-06-18
VULN-002163,CVE-2024-3163,APP013,Application-013,ASSET-002163,host-002163.corp.local,10.8.135.115,aix,VM,False,High,Accepted Risk,True,True,False,owner3@example.com,sysadmin3@example.com,Retail,Development,ap-south-1,2026-05-07,2026-06-04,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002163,2026-06-08
VULN-002169,CVE-2024-3169,APP019,Application-019,ASSET-002169,host-002169.corp.local,10.8.135.121,linux,Physical,False,Medium,Open,True,True,False,owner9@example.com,sysadmin9@example.com,Marketing,Staging,eu-west-1,2026-02-15,2026-03-12,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002169,2026-06-22
